observableId	simulationConditionId	measurement	measurement_unit	time	time_unit	noiseParameters	replicateId
caf_plasma_obs	condition1	100	ng/ml	0	hr	sd1_y_obs	0
caf_plasma_obs	condition1	100	ng/ml	0	hr	sd1_y_obs	0
caf_plasma_obs	condition1	100	ng/ml	0	hr	sd1_y_obs	0
caf_plasma_obs	condition1	100	ng/ml	0	hr	sd1_y_obs	0
caf_plasma_obs	condition1	1198	ng/ml	0.167	hr	sd1_y_obs	0
caf_plasma_obs	condition1	557	ng/ml	0.167	hr	sd1_y_obs	0
caf_plasma_obs	condition1	839	ng/ml	0.167	hr	sd1_y_obs	0
caf_plasma_obs	condition1	54.3	ng/ml	0.167	hr	sd1_y_obs	0
caf_plasma_obs	condition1	353	ng/ml	0.5	hr	sd1_y_obs	0
caf_plasma_obs	condition1	1345	ng/ml	0.5	hr	sd1_y_obs	0
caf_plasma_obs	condition1	1200	ng/ml	0.5	hr	sd1_y_obs	1
caf_plasma_obs	condition1	255	ng/ml	0.5	hr	sd1_y_obs	1
caf_plasma_obs	condition1	1120	ng/ml	1	hr	sd1_y_obs	1
caf_plasma_obs	condition1	1471	ng/ml	1	hr	sd1_y_obs	1
caf_plasma_obs	condition1	1148	ng/ml	1	hr	sd1_y_obs	1
caf_plasma_obs	condition1	1257	ng/ml	1	hr	sd1_y_obs	1
caf_plasma_obs	condition1	576	ng/ml	1.5	hr	sd1_y_obs	1
caf_plasma_obs	condition1	1523	ng/ml	1.5	hr	sd1_y_obs	1
caf_plasma_obs	condition1	587	ng/ml	1.5	hr	sd1_y_obs	1
caf_plasma_obs	condition1	1210	ng/ml	1.5	hr	sd1_y_obs	1
caf_plasma_obs	condition1	617	ng/ml	2	hr	sd1_y_obs	2
caf_plasma_obs	condition1	679	ng/ml	2	hr	sd1_y_obs	2
caf_plasma_obs	condition1	671	ng/ml	2	hr	sd1_y_obs	2
caf_plasma_obs	condition1	915	ng/ml	2	hr	sd1_y_obs	2
caf_plasma_obs	condition1	456	ng/ml	2.5	hr	sd1_y_obs	2
caf_plasma_obs	condition1	557	ng/ml	2.5	hr	sd1_y_obs	2
caf_plasma_obs	condition1	555	ng/ml	2.5	hr	sd1_y_obs	2
caf_plasma_obs	condition1	375	ng/ml	2.5	hr	sd1_y_obs	2
caf_plasma_obs	condition1	410	ng/ml	3	hr	sd1_y_obs	2
caf_plasma_obs	condition1	231	ng/ml	3	hr	sd1_y_obs	2
caf_plasma_obs	condition1	479	ng/ml	3	hr	sd1_y_obs	3
caf_plasma_obs	condition1	340	ng/ml	3	hr	sd1_y_obs	3
caf_plasma_obs	condition1	237	ng/ml	4	hr	sd1_y_obs	3
caf_plasma_obs	condition1	167	ng/ml	4	hr	sd1_y_obs	3
caf_plasma_obs	condition1	219	ng/ml	4	hr	sd1_y_obs	3
caf_plasma_obs	condition1	207	ng/ml	4	hr	sd1_y_obs	3
caf_plasma_obs	condition1	27	ng/ml	6	hr	sd1_y_obs	3
caf_plasma_obs	condition1	10	ng/ml	6	hr	sd1_y_obs	3
caf_plasma_obs	condition1	37	ng/ml	6	hr	sd1_y_obs	3
caf_plasma_obs	condition1	40	ng/ml	6	hr	sd1_y_obs	3
