observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
S1_observable		model1_data1	1.0471435163732492	0.0		
S2_observable		model1_data1	0.09919460223426779	0.0		
S1_observable		model1_data1	0.48743264758588567	0.5		
S2_observable		model1_data1	0.4888021957547106	0.5		
S1_observable		model1_data1	0.5111484313937904	1.0		
S2_observable		model1_data1	0.429996783429322	1.0		
S1_observable		model1_data1	0.19186343337230125	1.5		
S2_observable		model1_data1	0.7434636404377175	1.5		
S1_observable		model1_data1	0.0632759033872539	2.0		
S2_observable		model1_data1	0.8648770597445935	2.0		
S1_observable		model1_data1	0.17080131250964803	2.5		
S2_observable		model1_data1	0.958460322678145	2.5		
S1_observable		model1_data1	0.13574602717751644	3.0		
S2_observable		model1_data1	0.9791220082922286	3.0		
S1_observable		model1_data1	-0.03345489905023776	3.5		
S2_observable		model1_data1	1.1019183678214413	3.5		
S1_observable		model1_data1	0.019885370806919357	4.0		
S2_observable		model1_data1	0.8269937110815995	4.0		
S1_observable		model1_data1	-0.21315936285025222	4.5		
S2_observable		model1_data1	0.9686262349687932	4.5		
S1_observable		model1_data1	0.12174161894250074	5.0		
S2_observable		model1_data1	0.9276650191155874	5.0		
